district,year,week_of_outbreak,dengue_cases,malaria_cases,deaths,temp_c,rainfall,humidity,lai,population,pop_density,urban_percent,Latitude,Longitude,mon,season_code,dengue_lag_1,malaria_lag_1,temp_lag_1,rainfall_lag_1,humidity_lag_1,dengue_lag_2,malaria_lag_2,temp_lag_2,rainfall_lag_2,humidity_lag_2,dengue_lag_3,malaria_lag_3,temp_lag_3,rainfall_lag_3,humidity_lag_3,risk_index,dengue_trend,malaria_trend,dengue_risk,malaria_risk,malaria_risk_binary
Chandrapur,2018,29th week,224,0.0,0.0,318.176,3.618563972,62.234049295845985,5.0,2204307.0,192.0,32.4,20.0967555,79.50454752,5,1,224.0,0.0,318.176,0.01662380146,0.01662380146,224.0,0.0,302.1966666,3.618563972,3.618563972,314.0,0.0,313.14,0.3726414689,0.3726414689,1.7690595509090274,224.0,0.0,High,0,0
Chandrapur,2019,51st week,68,20.0,4.0,300.325,9.38e-06,0.00016132238835959848,14.0,2204307.0,192.0,32.4,20.0967555,79.50454752,10,3,224.0,0.0,318.176,0.01662380146,0.01662380146,224.0,0.0,318.176,3.618563972,3.618563972,224.0,0.0,318.176,0.01662380146,0.01662380146,1.4143664801630635,172.0,6.666666666666667,High,1,1
Chandrapur,2020,21st week,10,0.0,0.0,311.028,0.003793196938,0.06523748289514668,14.0,2204307.0,192.0,32.4,20.0967555,79.50454752,5,1,68.0,20.0,302.1966666,0.1414171169,0.1414171169,68.0,20.0,300.325,9.38e-06,9.38e-06,224.0,0.0,318.176,0.01662380146,0.01662380146,-0.09369229622707372,48.666666666666664,13.333333333333334,High,0,0
Chandrapur,2021,29th week,116,0.0,2.0,305.52,0.5816240733,10.003090046076139,13.0,2204307.0,192.0,32.4,20.0967555,79.50454752,7,2,10.0,0.0,311.028,0.003793196938,0.003793196938,68.0,20.0,302.1966666,0.1414171169,0.1414171169,68.0,20.0,300.325,9.38e-06,9.38e-06,0.8289791794571634,64.66666666666667,6.666666666666667,High,0,0
Chandrapur,2021,40th week,14,18.0,0.0,304.72,0.03625636178,0.6235568097632478,22.0,2204307.0,192.0,32.4,20.0967555,79.50454752,8,2,116.0,0.0,305.52,0.5816240733,0.5816240733,10.0,0.0,311.028,0.003793196938,0.003793196938,68.0,20.0,302.1966666,0.1414171169,0.1414171169,0.8440062145242365,46.666666666666664,6.0,High,1,1
Dhule,2012,42nd week,20,0.0,0.0,307.492,0.02264765343,0.3895067742076816,14.0,2050862.0,285.0,35.4,21.13170235,74.48990147,10,3,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,-0.006647817388938146,20.0,0.0,High,0,0
Dhule,2012,44th week,62,0.0,0.0,310.3,0.005982850584,0.10289634812468001,10.0,2050862.0,285.0,35.4,21.13170235,74.48990147,10,3,20.0,0.0,307.492,0.02264765343,0.02264765343,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.3589389937312312,41.0,0.0,High,0,0
Dhule,2012,45th week,46,0.0,0.0,306.4033334,0.0001290114255,0.0022188093056861842,7.0,2050862.0,285.0,35.4,21.13170235,74.48990147,11,3,62.0,0.0,310.3,0.005982850584,0.005982850584,20.0,0.0,307.492,0.02264765343,0.02264765343,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.21966782759021433,42.666666666666664,0.0,High,0,0
Dhule,2012,49th week,52,0.0,0.0,308.06,2.4e-05,0.00041276517277509214,6.0,2050862.0,285.0,35.4,21.13170235,74.48990147,11,3,46.0,0.0,306.4033334,0.0001290114255,0.0001290114255,62.0,0.0,310.3,0.005982850584,0.005982850584,20.0,0.0,307.492,0.02264765343,0.02264765343,0.27189451489309563,53.333333333333336,0.0,High,0,0
Dhule,2012,51st week,24,0.0,0.0,307.344,6.8e-05,0.001169501322862761,6.0,2050862.0,285.0,35.4,21.13170235,74.48990147,12,0,52.0,0.0,308.06,2.4e-05,2.4e-05,46.0,0.0,306.4033334,0.0001290114255,0.0001290114255,62.0,0.0,310.3,0.005982850584,0.005982850584,0.028169974146316078,40.666666666666664,0.0,High,0,0
Dhule,2013,24th week,70,0.0,2.0,309.2333334,0.5264219424,9.053693500305648,3.0,2050862.0,285.0,35.4,21.13170235,74.48990147,6,2,24.0,0.0,307.344,6.8e-05,6.8e-05,52.0,0.0,308.06,2.4e-05,2.4e-05,46.0,0.0,306.4033334,0.0001290114255,0.0001290114255,0.42857457680173966,48.666666666666664,0.0,High,0,0
Dhule,2014,16th week,224,0.0,6.0,318.6466666,0.006512855831,0.11201166926424921,5.0,2050862.0,285.0,35.4,21.13170235,74.48990147,4,1,70.0,0.0,309.2333334,0.5264219424,0.5264219424,24.0,0.0,307.344,6.8e-05,6.8e-05,52.0,0.0,308.06,2.4e-05,2.4e-05,1.7690595509090274,106.0,0.0,High,0,0
Dhule,2014,17th week,28,0.0,0.0,321.36,0.0003582729767,0.006161775297009252,5.0,2050862.0,285.0,35.4,21.13170235,74.48990147,4,1,224.0,0.0,320.93333340000004,0.0003070607409,0.0003070607409,224.0,0.0,318.6466666,0.006512855831,0.006512855831,224.0,0.0,320.93333340000004,0.0003070607409,0.0003070607409,0.0629877656815703,158.66666666666666,0.0,High,0,0
Gadchiroli,2012,21st week,14,0.0,0.0,317.976,0.02881348535,0.49555013578105567,8.0,1072942.0,77.0,14.2,19.75907035,80.16228073,5,1,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,-0.058874504691819485,14.0,0.0,High,0,0
Gadchiroli,2013,15th week,24,0.0,0.0,313.96,0.009566447066,0.16452900733505263,7.0,1072942.0,77.0,14.2,19.75907035,80.16228073,4,1,14.0,0.0,317.976,0.02881348535,0.02881348535,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.028169974146316078,19.0,0.0,High,0,0
Gadchiroli,2013,34th week,26,0.0,2.0,313.96,0.8773654752,15.089412998242866,6.0,1072942.0,77.0,14.2,19.75907035,80.16228073,8,2,24.0,0.0,313.96,0.009566447066,0.009566447066,14.0,0.0,317.976,0.02881348535,0.02881348535,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0455788699139432,21.333333333333332,0.0,High,0,0
Gadchiroli,2015,18th week,88,0.0,0.0,311.85,0.008913779688,0.1533040755415178,9.0,1072942.0,77.0,14.2,19.75907035,80.16228073,4,1,26.0,0.0,313.96,0.8773654752,0.8773654752,24.0,0.0,313.96,0.009566447066,0.009566447066,14.0,0.0,317.976,0.02881348535,0.02881348535,0.5852546387103837,46.0,0.0,High,0,0
Gadchiroli,2021,39th week,32,0.0,2.0,300.8,0.6817132291,11.724478283021975,18.0,1072942.0,77.0,14.2,19.75907035,80.16228073,9,3,88.0,0.0,311.85,0.008913779688,0.008913779688,26.0,0.0,313.96,0.8773654752,0.8773654752,24.0,0.0,313.96,0.009566447066,0.009566447066,0.09780555721682455,48.666666666666664,0.0,High,0,0
Gadchiroli,2021,40th week,8,0.0,2.0,300.305,0.3635032179,6.251727855866478,32.0,1072942.0,77.0,14.2,19.75907035,80.16228073,10,3,32.0,0.0,300.8,0.6817132291,0.6817132291,88.0,0.0,311.85,0.008913779688,0.008913779688,26.0,0.0,313.96,0.8773654752,0.8773654752,-0.11110119199470084,42.666666666666664,0.0,High,0,0
Gondia,2013,17th week,44,0.0,0.0,315.512,0.01984638338,0.341328994366934,7.0,1322331.0,253.0,20.2,21.455228,80.1962729,4,1,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.20225893182258722,44.0,0.0,High,0,0
Hingoli,2018,14th week,34,0.0,0.0,314.168,0.1180664855,2.0305722202648084,3.0,1177345.0,244.0,17.1,19.54140965,77.17376601,3,1,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.11521445298445165,34.0,0.0,High,0,0
Jalgaon,2012,37th week,260,0.0,0.0,304.66,0.5614365342,9.655893668387995,9.0,4224442.0,359.0,38.1,20.84288265,75.52612464,8,2,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,2.0824196747263155,260.0,0.0,High,0,0
Jalgaon,2012,41st week,64,0.0,0.0,304.0933334,0.03038933806,0.5226525156190243,15.0,4224442.0,359.0,38.1,20.84288265,75.52612464,10,3,260.0,0.0,304.66,0.5614365342,0.5614365342,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.37634788949885833,162.0,0.0,High,0,0
Jalgaon,2013,32nd week,62,0.0,0.0,305.05,1.050378125,18.064979510200093,7.0,4224442.0,359.0,38.1,20.84288265,75.52612464,7,2,64.0,0.0,304.0933334,0.03038933806,0.03038933806,260.0,0.0,304.66,0.5614365342,0.5614365342,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.3589389937312312,128.66666666666666,0.0,High,0,0
Jalgaon,2013,35th week,264,0.0,0.0,284.86,1.691385161,29.089370342057997,7.0,4224442.0,359.0,38.1,20.84288265,75.52612464,8,2,62.0,0.0,305.05,1.050378125,1.050378125,64.0,0.0,304.0933334,0.03038933806,0.03038933806,260.0,0.0,304.66,0.5614365342,0.5614365342,2.11723746626157,130.0,0.0,High,0,0
Jalgaon,2014,34th week,110,0.0,0.0,298.58,0.2843866535,4.8910377569524055,8.0,4224442.0,359.0,38.1,20.84288265,75.52612464,8,2,264.0,0.0,300.1,0.1097119038,0.1097119038,264.0,0.0,284.86,1.691385161,1.691385161,264.0,0.0,300.1,0.1097119038,0.1097119038,0.776752492154282,212.66666666666666,0.0,High,0,0
Jalgaon,2014,40th week,50,0.0,0.0,305.05,0.004048963017,0.06963628830299846,8.0,4224442.0,359.0,38.1,20.84288265,75.52612464,9,3,110.0,0.0,298.58,0.2843866535,0.2843866535,264.0,0.0,300.1,0.1097119038,0.1097119038,264.0,0.0,284.86,1.691385161,1.691385161,0.2544856191254685,141.33333333333334,0.0,High,0,0
Jalgaon,2016,38th week,120,0.0,2.0,301.152,0.08151527761,1.4019444852708853,14.0,4224442.0,359.0,38.1,20.84288265,75.52612464,9,3,50.0,0.0,305.05,0.004048963017,0.004048963017,110.0,0.0,298.58,0.2843866535,0.2843866535,264.0,0.0,300.1,0.1097119038,0.1097119038,0.8637969709924176,93.33333333333333,0.0,High,0,0
Jalgaon,2016,41st week,130,0.0,0.0,297.0,0.8467985339,14.56370596462201,14.0,4224442.0,359.0,38.1,20.84288265,75.52612464,9,3,120.0,0.0,301.152,0.08151527761,0.08151527761,50.0,0.0,305.05,0.004048963017,0.004048963017,110.0,0.0,298.58,0.2843866535,0.2843866535,0.9508414498305532,100.0,0.0,High,0,0
Jalgaon,2017,41st week,16,0.0,0.0,303.832,0.01302944824,0.22408760224782165,22.0,4224442.0,359.0,38.1,20.84288265,75.52612464,9,3,130.0,0.0,297.0,0.8467985339,0.8467985339,120.0,0.0,301.152,0.08151527761,0.08151527761,50.0,0.0,305.05,0.004048963017,0.004048963017,-0.04146560892419237,88.66666666666667,0.0,High,0,0
Jalgaon,2019,40th week,84,0.0,2.0,300.54,0.651715475,11.20856044327401,19.0,4224442.0,359.0,38.1,20.84288265,75.52612464,9,3,16.0,0.0,303.832,0.01302944824,0.01302944824,130.0,0.0,297.0,0.8467985339,0.8467985339,120.0,0.0,301.152,0.08151527761,0.08151527761,0.5504368471751295,76.66666666666667,0.0,High,0,0
Jalgaon,2019,43rd week,52,0.0,2.0,304.0966666,0.03167748011,0.5448066896118207,22.0,4224442.0,359.0,38.1,20.84288265,75.52612464,10,3,84.0,0.0,300.54,0.651715475,0.651715475,16.0,0.0,303.832,0.01302944824,0.01302944824,130.0,0.0,297.0,0.8467985339,0.8467985339,0.27189451489309563,50.666666666666664,0.0,High,0,0
Jalgaon,2019,46th week,16,0.0,2.0,305.74,0.5594891162,9.62240090475319,22.0,4224442.0,359.0,38.1,20.84288265,75.52612464,10,3,52.0,0.0,304.0966666,0.03167748011,0.03167748011,84.0,0.0,300.54,0.651715475,0.651715475,16.0,0.0,303.832,0.01302944824,0.01302944824,-0.04146560892419237,50.666666666666664,0.0,High,0,0
Jalgaon,2021,36th week,108,0.0,2.0,302.2666666,0.8720325502,14.997694427033634,10.0,4224442.0,359.0,38.1,20.84288265,75.52612464,9,3,16.0,0.0,305.74,0.5594891162,0.5594891162,52.0,0.0,304.0966666,0.03167748011,0.03167748011,84.0,0.0,300.54,0.651715475,0.651715475,0.7593435963866549,58.666666666666664,0.0,High,0,0
Jalgaon,2022,19th week,18,0.0,2.0,319.8166666,0.0001810070481,0.0031130585617710795,4.0,4224442.0,359.0,38.1,20.84288265,75.52612464,5,1,108.0,0.0,302.2666666,0.8720325502,0.8720325502,16.0,0.0,305.74,0.5594891162,0.5594891162,52.0,0.0,304.0966666,0.03167748011,0.03167748011,-0.024056713156565258,47.333333333333336,0.0,High,0,0
Jalna,2011,36th week,40,0.0,0.0,310.4833334,0.8533028042,14.675569975211816,8.0,1958483.0,253.0,21.7,19.91883295,75.87085986,9,3,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.167441140287333,40.0,0.0,High,0,0
Jalna,2014,23rd week,56,0.0,0.0,318.66,0.0006152937121,0.010582158974266011,3.0,1958483.0,253.0,21.7,19.91883295,75.87085986,5,1,40.0,0.0,310.4833334,0.8533028042,0.8533028042,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.3067123064283499,48.0,0.0,High,0,0
Jalna,2014,38th week,30,0.0,4.0,301.87,1.510543968,25.979164247328878,10.0,1958483.0,253.0,21.7,19.91883295,75.87085986,9,3,56.0,0.0,318.66,0.0006152937121,0.0006152937121,40.0,0.0,310.4833334,0.8533028042,0.8533028042,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.08039666144919744,42.0,0.0,High,0,0
Jalna,2014,42nd week,40,0.0,2.0,310.4833334,0.009091637421,0.15636297045364825,13.0,1958483.0,253.0,21.7,19.91883295,75.87085986,10,3,30.0,0.0,301.87,1.510543968,1.510543968,56.0,0.0,318.66,0.0006152937121,0.0006152937121,40.0,0.0,310.4833334,0.8533028042,0.8533028042,0.167441140287333,42.0,0.0,High,0,0
Jalna,2016,31st week,24,0.0,2.0,321.6033334,0.5742483549,9.876238392754622,3.0,1958483.0,253.0,21.7,19.91883295,75.87085986,7,2,40.0,0.0,310.4833334,0.009091637421,0.009091637421,30.0,0.0,301.87,1.510543968,1.510543968,56.0,0.0,318.66,0.0006152937121,0.0006152937121,0.028169974146316078,31.333333333333332,0.0,High,0,0
Jalna,2016,33rd week,24,0.0,0.0,321.6033334,1.1719982,20.15666831312904,4.0,1958483.0,253.0,21.7,19.91883295,75.87085986,8,2,24.0,0.0,321.6033334,0.5742483549,0.5742483549,40.0,0.0,310.4833334,0.009091637421,0.009091637421,30.0,0.0,301.87,1.510543968,1.510543968,0.028169974146316078,29.333333333333332,0.0,High,0,0
Jalna,2016,34th week,14,0.0,2.0,303.7,0.1013382559,1.7428709460537497,7.0,1958483.0,253.0,21.7,19.91883295,75.87085986,8,2,24.0,0.0,321.6033334,1.1719982,1.1719982,24.0,0.0,321.6033334,0.5742483549,0.5742483549,40.0,0.0,310.4833334,0.009091637421,0.009091637421,-0.058874504691819485,20.666666666666668,0.0,High,0,0
Jalna,2018,17th week,36,0.0,2.0,321.6033334,6.65e-05,0.0011437034995643177,4.0,1958483.0,253.0,21.7,19.91883295,75.87085986,4,1,14.0,0.0,303.7,0.1013382559,0.1013382559,24.0,0.0,321.6033334,1.1719982,1.1719982,24.0,0.0,321.6033334,0.5742483549,0.5742483549,0.13262334875207876,24.666666666666668,0.0,High,0,0
Jalna,2018,4th week,22,0.0,0.0,303.7133334,0.0004715470776,0.008109925456548074,6.0,1958483.0,253.0,21.7,19.91883295,75.87085986,1,0,36.0,0.0,321.6033334,6.65e-05,6.65e-05,14.0,0.0,303.7,0.1013382559,0.1013382559,24.0,0.0,321.6033334,1.1719982,1.1719982,0.01076107837868897,24.0,0.0,High,0,0
Jalna,2019,38th week,18,0.0,2.0,305.3333334,0.8986838949,15.4560588811913,9.0,1958483.0,253.0,21.7,19.91883295,75.87085986,9,3,22.0,0.0,303.7133334,0.0004715470776,0.0004715470776,36.0,0.0,321.6033334,6.65e-05,6.65e-05,14.0,0.0,303.7,0.1013382559,0.1013382559,-0.024056713156565258,25.333333333333332,0.0,High,0,0
Kolhapur,2012,37th week,40,0.0,0.0,307.55,0.2606492405,4.482788699528293,5.0,3876001.0,504.0,35.6,16.7028412,74.2405329,7,2,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.167441140287333,40.0,0.0,High,0,0
Kolhapur,2012,48th week,82,0.0,0.0,305.42,0.0394037879,0.6776879716890243,10.0,3876001.0,504.0,35.6,16.7028412,74.2405329,11,3,40.0,0.0,307.55,0.2606492405,0.2606492405,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.5330279514075024,61.0,0.0,High,0,0
Kolhapur,2013,10th week,56,0.0,0.0,311.09000000000003,3.82e-05,0.0006569845666670216,6.0,3876001.0,504.0,35.6,16.7028412,74.2405329,3,1,82.0,0.0,305.42,0.0394037879,0.0394037879,40.0,0.0,307.55,0.2606492405,0.2606492405,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.3067123064283499,59.333333333333336,0.0,High,0,0
Kolhapur,2013,22nd week,22,0.0,0.0,312.255,0.01053841209,0.1812453952959987,6.0,3876001.0,504.0,35.6,16.7028412,74.2405329,5,1,56.0,0.0,311.09000000000003,3.82e-05,3.82e-05,82.0,0.0,305.42,0.0394037879,0.0394037879,40.0,0.0,307.55,0.2606492405,0.2606492405,0.01076107837868897,53.333333333333336,0.0,High,0,0
Kolhapur,2013,34th week,34,0.0,0.0,302.82,0.1271391726,2.186609272696719,6.0,3876001.0,504.0,35.6,16.7028412,74.2405329,8,2,22.0,0.0,312.255,0.01053841209,0.01053841209,56.0,0.0,311.09000000000003,3.82e-05,3.82e-05,82.0,0.0,305.42,0.0394037879,0.0394037879,0.11521445298445165,37.333333333333336,0.0,High,0,0
Kolhapur,2016,19th week,66,0.0,2.0,317.61333340000004,0.03786334578,0.6511946026135315,5.0,3876001.0,504.0,35.6,16.7028412,74.2405329,5,1,34.0,0.0,302.82,0.1271391726,0.1271391726,22.0,0.0,312.255,0.01053841209,0.01053841209,56.0,0.0,311.09000000000003,3.82e-05,3.82e-05,0.39375678526648544,40.666666666666664,0.0,High,0,0
Kolhapur,2016,7th week,14,0.0,2.0,307.5966666,4.73e-05,0.0008134913613442439,5.0,3876001.0,504.0,35.6,16.7028412,74.2405329,2,0,66.0,0.0,317.61333340000004,0.03786334578,0.03786334578,34.0,0.0,302.82,0.1271391726,0.1271391726,22.0,0.0,312.255,0.01053841209,0.01053841209,-0.058874504691819485,38.0,0.0,High,0,0
Kolhapur,2017,47th week,10,0.0,4.0,305.87,0.05927338315,1.019416176536416,9.0,3876001.0,504.0,35.6,16.7028412,74.2405329,11,3,14.0,0.0,307.5966666,4.73e-05,4.73e-05,66.0,0.0,317.61333340000004,0.03786334578,0.03786334578,34.0,0.0,302.82,0.1271391726,0.1271391726,-0.09369229622707372,30.0,0.0,High,0,0
Kolhapur,2018,25th week,10,0.0,2.0,309.11,1.523413764,26.20050606272556,5.0,3876001.0,504.0,35.6,16.7028412,74.2405329,6,2,10.0,0.0,306.3333334,2.57e-05,2.57e-05,10.0,0.0,305.87,0.05927338315,0.05927338315,10.0,0.0,306.3333334,2.57e-05,2.57e-05,-0.09369229622707372,10.0,0.0,High,0,0
Kolhapur,2018,27th week,138,0.0,0.0,299.66,1.33649679,22.98580535157108,6.0,3876001.0,504.0,35.6,16.7028412,74.2405329,6,2,10.0,0.0,309.11,1.523413764,1.523413764,10.0,0.0,306.3333334,2.57e-05,2.57e-05,10.0,0.0,305.87,0.05927338315,0.05927338315,1.0204770329010615,52.666666666666664,0.0,High,0,0
Kolhapur,2018,31st week,340,0.0,4.0,307.16,1.483449569,25.513179902142536,6.0,3876001.0,504.0,35.6,16.7028412,74.2405329,6,2,138.0,0.0,299.66,1.33649679,1.33649679,10.0,0.0,309.11,1.523413764,1.523413764,10.0,0.0,306.3333334,2.57e-05,2.57e-05,2.7787755054314003,162.66666666666666,0.0,High,0,0
Kolhapur,2019,25th week,14,0.0,0.0,308.01,0.3320778241,5.711256684975547,6.0,3876001.0,504.0,35.6,16.7028412,74.2405329,6,2,340.0,0.0,307.16,1.483449569,1.483449569,138.0,0.0,299.66,1.33649679,1.33649679,10.0,0.0,309.11,1.523413764,1.523413764,-0.058874504691819485,164.0,0.0,High,0,0
Kolhapur,2019,34th week,4,0.0,2.0,296.84000000000003,0.1677742586,2.885473784926749,6.0,3876001.0,504.0,35.6,16.7028412,74.2405329,8,2,14.0,0.0,308.01,0.3320778241,0.3320778241,340.0,0.0,307.16,1.483449569,1.483449569,138.0,0.0,299.66,1.33649679,1.33649679,-0.14591898352995505,119.33333333333333,0.0,High,0,0
Kolhapur,2019,35th week,10,6.0,2.0,304.0933334,0.2611705563,4.4917545747890175,11.0,3876001.0,504.0,35.6,16.7028412,74.2405329,8,2,4.0,0.0,296.84000000000003,0.1677742586,0.1677742586,14.0,0.0,308.01,0.3320778241,0.3320778241,340.0,0.0,307.16,1.483449569,1.483449569,0.20726794351161157,9.333333333333334,2.0,High,1,1
Kolhapur,2019,39th week,12,0.0,0.0,304.46500000000003,0.5116805797,8.800163453563743,12.0,3876001.0,504.0,35.6,16.7028412,74.2405329,9,3,10.0,6.0,304.21,0.2183346464,0.2183346464,10.0,6.0,304.0933334,0.2611705563,0.2611705563,4.0,0.0,296.84000000000003,0.1677742586,0.1677742586,-0.0762834004594466,10.666666666666666,4.0,High,0,0
Kolhapur,2019,46th week,14,0.0,4.0,302.93,0.4333649695,7.4532486045974995,5.0,3876001.0,504.0,35.6,16.7028412,74.2405329,10,3,12.0,0.0,304.46500000000003,0.5116805797,0.5116805797,10.0,6.0,304.21,0.2183346464,0.2183346464,10.0,6.0,304.0933334,0.2611705563,0.2611705563,-0.058874504691819485,12.0,2.0,High,0,0
Kolhapur,2019,9th week,14,0.0,2.0,312.42,0.0001514302351,0.002604380298101013,5.0,3876001.0,504.0,35.6,16.7028412,74.2405329,2,0,14.0,0.0,302.93,0.4333649695,0.4333649695,12.0,0.0,304.46500000000003,0.5116805797,0.5116805797,10.0,6.0,304.21,0.2183346464,0.2183346464,-0.058874504691819485,13.333333333333334,0.0,High,0,0
Kolhapur,2020,4th week,4,0.0,2.0,303.6533334,6.03e-05,0.001037072496597419,8.0,3876001.0,504.0,35.6,16.7028412,74.2405329,1,0,14.0,0.0,312.42,0.0001514302351,0.0001514302351,14.0,0.0,302.93,0.4333649695,0.4333649695,12.0,0.0,304.46500000000003,0.5116805797,0.5116805797,-0.14591898352995505,10.666666666666666,0.0,High,0,0
Kolhapur,2021,25th week,10,0.0,6.0,305.93,0.4365472546,7.507979290394213,7.0,3876001.0,504.0,35.6,16.7028412,74.2405329,6,2,4.0,0.0,303.6533334,6.03e-05,6.03e-05,14.0,0.0,312.42,0.0001514302351,0.0001514302351,14.0,0.0,302.93,0.4333649695,0.4333649695,-0.09369229622707372,9.333333333333334,0.0,High,0,0
Latur,2016,48th week,26,0.0,0.0,305.868,0.01018348899,0.17514123301710824,9.0,2455543.0,343.0,24.5,18.35159075,76.75542361,10,3,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0455788699139432,26.0,0.0,High,0,0
Latur,2019,42nd week,74,0.0,0.0,309.40000000000003,0.5098842908,8.769269891140304,4.0,2455543.0,343.0,24.5,18.35159075,76.75542361,7,2,26.0,0.0,305.868,0.01018348899,0.01018348899,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.4633923683369939,50.0,0.0,High,0,0
Latur,2019,42nd week,74,0.0,0.0,309.40000000000003,0.5098842908,8.769269891140304,4.0,2455543.0,343.0,24.5,18.35159075,76.75542361,9,3,74.0,0.0,303.2466666,0.6187087164,0.6187087164,74.0,0.0,309.40000000000003,0.5098842908,0.5098842908,26.0,0.0,305.868,0.01018348899,0.01018348899,0.4633923683369939,74.0,0.0,High,0,0
Mumbai,2009,38th week,0,0.0,0.0,299.97,0.007479298714,0.12863308441336394,9.0,30854169.0,20850.0,100.0,,,9,3,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,-0.18073677506520927,0.0,0.0,Low,0,0
